Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-60	2020-07-23	9085	255	26	0	1709	47	4	0.0					131	13	0.19
-59	2020-07-24	9092	255	7	0	1710	47	1	0.0					132	12	0.0
-58	2020-07-25	9111	255	19	0	1714	47	3	0.0					133	15	0.0
-57	2020-07-26	9117	255	6	0	1715	47	1	0.0					134	16	0.0
-56	2020-07-27	9132	255	15	0	1718	47	2	0.0					135	18	0.0
-55	2020-07-28	9150	255	18	0	1721	47	3	0.0					136	18	0.0
-54	2020-07-29	9172	255	22	0	1725	47	4	0.0					137	21	0.0
-53	2020-07-30	9208	255	36	0	1732	47	6	0.0					138	23	0.0
-52	2020-07-31	9240	255	32	0	1738	47	6	0.0					139	27	0.0
-51	2020-08-01	9253	255	13	0	1741	47	2	0.0					140	26	0.0
-50	2020-08-02	9268	255	15	0	1743	47	2	0.0					141	28	0.0
-49	2020-08-03	9334	256	66	1	1756	48	12	0.188					142	38	0.19
-48	2020-08-04	9362	256	28	0	1761	48	5	0.0					143	39	0.19
-47	2020-08-05	9409	256	47	0	1770	48	8	0.0					144	44	0.19
-46	2020-08-06	9468	256	59	0	1781	48	11	0.0					145	48	0.19
-45	2020-08-07	9551	256	83	0	1797	48	15	0.0					146	58	0.19
-44	2020-08-08	9599	256	48	0	1806	48	9	0.0					147	65	0.19
-43	2020-08-09	9638	256	39	0	1813	48	7	0.0					148	69	0.19
-42	2020-08-10	9684	256	46	0	1822	48	8	0.0					149	65	0.0
-41	2020-08-11	9751	256	67	0	1834	48	12	0.0					150	73	0.0
-40	2020-08-12	9783	256	32	0	1840	48	6	0.0					151	70	0.0
-39	2020-08-13	9851	257	68	1	1853	48	12	0.188					152	72	0.19
-38	2020-08-14	9908	261	57	4	1864	49	10	0.753					153	67	0.94
-37	2020-08-15	9965	261	57	0	1875	49	10	0.0					154	68	0.94
-36	2020-08-16	10005	261	40	0	1882	49	7	0.0					155	69	0.94
-35	2020-08-17	10060	261	55	0	1892	49	10	0.0					156	70	0.94
-34	2020-08-18	10111	262	51	1	1902	49	9	0.188					157	67	1.13
-33	2020-08-19	10162	262	51	0	1912	49	9	0.0					158	71	1.13
-32	2020-08-20	10197	264	35	2	1918	49	6	0.376					159	65	1.32
-31	2020-08-21	10275	264	78	0	1933	49	14	0.0					160	69	0.56
-30	2020-08-22	10299	264	24	0	1937	49	4	0.0					161	62	0.56
-29	2020-08-23	10323	264	24	0	1942	49	4	0.0					162	59	0.56
-28	2020-08-24	10395	264	72	0	1956	49	13	0.0					163	63	0.56
-27	2020-08-25	10454	264	59	0	1967	49	11	0.0					164	64	0.38
-26	2020-08-26	10504	264	50	0	1976	49	9	0.0					165	64	0.38
-25	2020-08-27	10542	264	38	0	1983	49	7	0.0					166	64	0.0
-24	2020-08-28	10582	264	40	0	1991	49	7	0.0					167	57	0.0
-23	2020-08-29	10611	264	29	0	1996	49	5	0.0					168	58	0.0
-22	2020-08-30	10643	264	32	0	2002	49	6	0.0					169	60	0.0
-21	2020-08-31	10782	264	139	0	2028	49	26	0.0					170	72	0.0
-20	2020-09-01	10871	264	89	0	2045	49	16	0.0					171	78	0.0
-19	2020-09-02	11034	264	163	0	2076	49	30	0.0					172	99	0.0
-18	2020-09-03	11120	264	86	0	2092	49	16	0.0					173	108	0.0
